movie_id,title,original_title,countries,year_release,runtime
776797,The Sadness,哭悲,tw,2021,99
539517,Constantine: City of Demons - The Movie,Constantine: City of Demons - The Movie,us,2018,90
370663,Below Her Mouth,Below Her Mouth,ca,2017,92
814776,Bottoms,Bottoms,us,2023,91
435129,The Breadwinner,The Breadwinner,ca,2017,94
627725,The Banker,The Banker,us,2020,120
580175,Another Round,Druk,dk,2020,117
610150,Dragon Ball Super: Super Hero,ドラゴンボール超 スーパーヒーロー,jp,2022,99
842675,The Wandering Earth II,流浪地球2,cn,2023,173
785663,Old Henry,Old Henry,us,2021,99
837335,La Chimera,La chimera,it,2023,131
964980,Air,Air,us,2023,111
483184,Dogman,Dogman,it,2018,103
539681,DC League of Super-Pets,DC League of Super-Pets,us,2022,105
877703,Teen Wolf: The Movie,Teen Wolf: The Movie,us,2023,140
399174,Isle of Dogs,Isle of Dogs,us,2018,101
614696,#Alive,#살아있다,kr,2020,98
500664,Upgrade,Upgrade,au,2018,100
644583,The Mauritanian,The Mauritanian,gb,2021,129
458253,Missing Link,Missing Link,us,2019,93
337401,Mulan,Mulan,us,2020,115
527641,Five Feet Apart,Five Feet Apart,us,2019,116
585244,I Still Believe,I Still Believe,us,2020,115
578701,Those Who Wish Me Dead,Those Who Wish Me Dead,ca,2021,100
581392,Peninsula,반도,kr,2020,115
583083,The Kissing Booth 2,The Kissing Booth 2,gb,2020,132
437586,mid90s,mid90s,us,2018,86
762975,Purple Hearts,Purple Hearts,gb,2022,122
459003,Mavka: The Forest Song,Мавка: Лісова пісня,ua,2023,99
395991,Only the Brave,Only the Brave,us,2017,133
661374,Glass Onion: A Knives Out Mystery,Glass Onion: A Knives Out Mystery,us,2022,140
400928,Gifted,Gifted,gb,2017,101
343668,Kingsman: The Golden Circle,Kingsman: The Golden Circle,gb,2017,141
581032,News of the World,News of the World,us,2020,118
404368,Ralph Breaks the Internet,Ralph Breaks the Internet,us,2018,112
522402,Finch,Finch,us,2021,115
381719,Peter Rabbit,Peter Rabbit,au,2018,93
646380,Don't Look Up,Don't Look Up,us,2021,138
787752,Fresh,Fresh,us,2022,114
531428,Portrait of a Lady on Fire,Portrait de la jeune fille en feu,fr,2019,121
460465,Mortal Kombat,Mortal Kombat,us,2021,110
338958,Disenchanted,Disenchanted,us,2022,118
406997,Wonder,Wonder,hk,2017,113
823754,Bo Burnham: Inside,Bo Burnham: Inside,us,2021,88
462883,Woody Woodpecker,Woody Woodpecker,ca,2017,91
400160,The SpongeBob Movie: Sponge on the Run,The SpongeBob Movie: Sponge on the Run,us,2020,95
454619,Overboard,Overboard,us,2018,112
795514,The Fallout,The Fallout,us,2021,96
508570,The One and Only Ivan,The One and Only Ivan,us,2020,93
545609,Extraction,Extraction,us,2020,116
395834,Wind River,Wind River,fr,2017,107
635910,The Last Voyage of the Demeter,The Last Voyage of the Demeter,de,2023,119
281338,War for the Planet of the Apes,War for the Planet of the Apes,us,2017,140
603661,The Hating Game,The Hating Game,gb,2021,102
541134,The Good Nurse,The Good Nurse,us,2022,121
938614,Late Night with the Devil,Late Night with the Devil,au,2024,93
332562,A Star Is Born,A Star Is Born,us,2018,136
446894,Smallfoot,Smallfoot,us,2018,96
804095,The Fabelmans,The Fabelmans,us,2022,151
501170,Doctor Sleep,Doctor Sleep,us,2019,152
531438,Holiday in the Wild,Holiday in the Wild,us,2019,85
597208,Nightmare Alley,Nightmare Alley,us,2021,151
522924,The Art of Racing in the Rain,The Art of Racing in the Rain,us,2019,109
632856,Spirited,Spirited,us,2022,127
745881,The Medium,ร่างทรง,kr,2021,131
614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,Teenage Mutant Ninja Turtles: Mutant Mayhem,ca,2023,100
399121,An Officer and a Spy,J'accuse,fr,2019,132
626735,Dog,Dog,us,2022,101
653349,Vacation Friends,Vacation Friends,us,2021,103
779782,The School for Good and Evil,The School for Good and Evil,us,2022,149
405774,Bird Box,Bird Box,us,2018,124
449443,Den of Thieves,Den of Thieves,us,2018,140
900667,One Piece Film Red,ONE PIECE FILM RED,jp,2022,115
899082,Harry Potter 20th Anniversary: Return to Hogwarts,Harry Potter 20th Anniversary: Return to Hogwarts,gb,2022,103
785084,The Whale,The Whale,us,2022,117
1061699,The Six Triple Eight,The Six Triple Eight,us,2024,130
348350,Solo: A Star Wars Story,Solo: A Star Wars Story,us,2018,135
513310,Boss Level,Boss Level,gb,2021,101
398978,The Irishman,The Irishman,us,2019,209
614560,Mank,Mank,us,2020,132
508965,Klaus,Klaus,es,2019,96
744275,After We Fell,After We Fell,fr,2021,99
465136,Every Day,Every Day,ch,2018,97
486589,Red Shoes and the Seven Dwarfs,레드슈즈,kr,2019,92
560057,The Sea Beast,The Sea Beast,us,2022,115
433247,First They Killed My Father,First They Killed My Father,us,2017,136
504253,I Want to Eat Your Pancreas,君の膵臓をたべたい,jp,2018,108
926899,The House,The House,gb,2022,97
617502,Jolt,Jolt,bg,2021,91
810171,The Valet,The Valet,us,2022,124
466282,To All the Boys I've Loved Before,To All the Boys I've Loved Before,us,2018,100
424139,Halloween,Halloween,us,2018,106
397567,Along with the Gods: The Two Worlds,신과함께-죄와 벌,kr,2017,139
727745,The Kissing Booth 3,The Kissing Booth 3,gb,2021,112
529216,Mirage,Durante la tormenta,es,2018,129
637534,The Stronghold,BAC Nord,fr,2021,105
629176,Samaritan,Samaritan,us,2022,102
570131,Love at Second Sight,Mon Inconnue,be,2019,117
570670,The Invisible Man,The Invisible Man,au,2020,124
724495,The Woman King,The Woman King,ca,2022,135
332283,Mary Shelley,Mary Shelley,ie,2017,120
988078,Through My Window: Across the Sea,A través del mar,es,2023,110
392044,Murder on the Orient Express,Murder on the Orient Express,us,2017,114
280180,Beverly Hills Cop: Axel F,Beverly Hills Cop: Axel F,us,2024,115
431580,Abominable,Abominable,cn,2019,97
363088,Ant-Man and the Wasp,Ant-Man and the Wasp,us,2018,119
1102776,AKA,AKA,fr,2023,122
511785,Alex Strangelove,Alex Strangelove,us,2018,99
554596,"No manches, Frida 2: paraíso destruido","No manches, Frida 2: paraíso destruido",mx,2019,102
843241,The Seven Deadly Sins: Cursed by Light,劇場版 七つの大罪 光に呪われし者たち,jp,2021,79
337170,American Made,American Made,us,2017,115
411088,The Invisible Guest,Contratiempo,es,2017,107
437342,The First Omen,The First Omen,us,2024,119
626412,Alienoid: Return to the Future,외계+인 2부,kr,2024,122
497828,Triangle of Sadness,Triangle of Sadness,dk,2022,147
423204,Angel Has Fallen,Angel Has Fallen,us,2019,122
630220,18 Presents,18 regali,it,2020,110
600583,The Power of the Dog,The Power of the Dog,au,2021,127
454640,The Angry Birds Movie 2,The Angry Birds Movie 2,fi,2019,97
450465,Glass,Glass,us,2019,129
429197,Vice,Vice,us,2018,132
446159,Bacurau,Bacurau,br,2019,131
1139566,Through My Window 3: Looking at You,A través de mi ventana 3: A través de tu mirada,es,2024,105
470044,The Hate U Give,The Hate U Give,us,2018,133
877817,Wolfs,Wolfs,us,2024,108
416144,Hotel Mumbai,Hotel Mumbai,au,2019,123
565770,Blue Beetle,Blue Beetle,us,2023,128
445651,The Darkest Minds,The Darkest Minds,us,2018,105
1040148,"Ruby Gillman, Teenage Kraken","Ruby Gillman, Teenage Kraken",us,2023,91
481084,The Addams Family,The Addams Family,ca,2019,87
417870,Girls Trip,Girls Trip,us,2017,122
744276,After Ever Happy,After Ever Happy,us,2022,95
454527,Benedetta,Benedetta,be,2021,131
445571,Game Night,Game Night,us,2018,100
567604,Once Upon a Deadpool,Once Upon a Deadpool,us,2018,118
455207,Crazy Rich Asians,Crazy Rich Asians,us,2018,121
385103,Scoob!,Scoob!,us,2020,93
1172676,Poison,Poison,us,2023,17
471498,Oxygen,Oxygène,us,2021,100
329996,Dumbo,Dumbo,us,2019,112
353486,Jumanji: Welcome to the Jungle,Jumanji: Welcome to the Jungle,us,2017,119
507076,Climax,Climax,be,2018,97
725201,The Gray Man,The Gray Man,us,2022,129
385128,F9,F9,us,2021,143
539892,Freaks,Freaks,ca,2019,105
638449,The Last Letter from Your Lover,The Last Letter from Your Lover,ca,2021,110
375262,The Favourite,The Favourite,ie,2018,120
493551,Operation Finale,Operation Finale,us,2018,124
674324,The Banshees of Inisherin,The Banshees of Inisherin,gb,2022,114
399360,Alpha,Alpha,ca,2018,97
744857,When Evil Lurks,Cuando acecha la maldad,ar,2023,100
576845,Last Night in Soho,Last Night in Soho,gb,2021,117
1100099,We Live in Time,We Live in Time,gb,2024,108
517093,Balkan Line,Балканский рубеж,ru,2019,130
501907,A Beautiful Day in the Neighborhood,A Beautiful Day in the Neighborhood,cn,2019,109
615643,Minari,Minari,us,2021,115
862968,Pain Hustlers,Pain Hustlers,us,2023,122
506528,Harriet,Harriet,us,2019,125
667520,A Whisker Away,泣きたい私は猫をかぶる,jp,2020,104
499701,Dora and the Lost City of Gold,Dora and the Lost City of Gold,us,2019,102
974950,Emilia Pérez,Emilia Pérez,be,2024,132
523773,Little Italy,Little Italy,ca,2018,102
480530,Creed II,Creed II,us,2018,130
526051,Look Away,Look Away,ca,2018,103
514207,Invasion,Вторжение,ru,2020,129
912908,Strays,Strays,us,2023,93
533444,Waves,Waves,ca,2019,136
379686,Space Jam: A New Legacy,Space Jam: A New Legacy,us,2021,115
537055,Wonder Woman: Bloodlines,Wonder Woman: Bloodlines,us,2019,83
592984,Hillbilly Elegy,Hillbilly Elegy,us,2020,117
528888,Dolemite Is My Name,Dolemite Is My Name,us,2019,118
384680,Hostiles,Hostiles,us,2017,134
550205,Wish Dragon,Wish Dragon,us,2021,99
1000837,I'm Still Here,Ainda Estou Aqui,br,2024,138
707886,Feel the Beat,Feel the Beat,ca,2020,107
535167,The Wandering Earth,流浪地球,cn,2019,126
524251,I See You,I See You,us,2019,98
565743,The Vast of Night,The Vast of Night,us,2019,91
672647,The Map of Tiny Perfect Things,The Map of Tiny Perfect Things,us,2021,99
447404,Pokémon Detective Pikachu,Pokémon Detective Pikachu,jp,2019,105
387426,Okja,Okja,kr,2017,120
547016,The Old Guard,The Old Guard,us,2020,125
537996,The Ballad of Buster Scruggs,The Ballad of Buster Scruggs,us,2018,132
758323,The Pope's Exorcist,The Pope's Exorcist,us,2023,103
351044,Welcome to Marwen,Welcome to Marwen,ca,2018,116
520758,Chicken Run: Dawn of the Nugget,Chicken Run: Dawn of the Nugget,gb,2023,101
660120,The Worst Person in the World,Verdens verste menneske,no,2021,128
488623,Forgotten,기억의 밤,kr,2017,108
390062,Jungle,Jungle,au,2017,115
505262,My Hero Academia: Two Heroes,僕のヒーローアカデミア THE MOVIE ～2人の英雄～,jp,2018,96
796499,Army of Thieves,Army of Thieves,de,2021,127
923939,The Wonderful Story of Henry Sugar,The Wonderful Story of Henry Sugar,us,2023,39
974931,Totally Killer,Totally Killer,us,2023,104
705861,Hustle,Hustle,us,2022,117
483980,Z-O-M-B-I-E-S,Z-O-M-B-I-E-S,us,2018,94
327331,The Dirt,The Dirt,us,2019,108
503919,The Lighthouse,The Lighthouse,br,2019,109
416194,The Quake,Skjelvet,no,2018,106
1083862,Resident Evil: Death Island,バイオハザード：デスアイランド,jp,2023,91
662546,Godmothered,Godmothered,us,2020,110
506574,Descendants 3,Descendants 3,us,2019,106
421447,The Climb,L'Ascension,fr,2017,103
800815,The Pale Blue Eye,The Pale Blue Eye,us,2022,128
846214,"The Good, the Bart, and the Loki","The Good, the Bart, and the Loki",us,2021,6
484641,Anna,Anna,fr,2019,119
668482,Roald Dahl's Matilda the Musical,Roald Dahl's Matilda the Musical,gb,2022,117
915935,Anatomy of a Fall,Anatomie d'une chute,fr,2023,151
994108,All of Us Strangers,All of Us Strangers,gb,2023,105
765245,Swan Song,Swan Song,us,2021,112
424783,Bumblebee,Bumblebee,cn,2018,113
364689,Ferdinand,Ferdinand,us,2017,108
696806,The Adam Project,The Adam Project,us,2022,106
567609,Ready or Not,Ready or Not,us,2019,95
401981,Red Sparrow,Red Sparrow,us,2018,140
768744,My Hero Academia: World Heroes' Mission,僕のヒーローアカデミア THE MOVIE ワールド ヒーローズ ミッション,jp,2021,105
760161,Orphan: First Kill,Orphan: First Kill,ca,2022,99
582014,Promising Young Woman,Promising Young Woman,us,2020,113
951491,Saw X,Saw X,us,2023,118
522518,A Dog's Journey,A Dog's Journey,cn,2019,109
776305,Belle,竜とそばかすの姫,jp,2021,121
612706,Work It,Work It,us,2020,93
518068,Along with the Gods: The Last 49 Days,신과함께-인과 연,kr,2018,141
1016084,BlackBerry,BlackBerry,ca,2023,120
519010,Pain and Glory,Dolor y gloria,es,2019,114
796185,The Three Musketeers: D'Artagnan,Les Trois Mousquetaires : D'Artagnan,be,2023,121
517839,Border,Gräns,dk,2018,110
718789,Lightyear,Lightyear,us,2022,105
830784,"Lyle, Lyle, Crocodile","Lyle, Lyle, Crocodile",it,2022,106
504608,Rocketman,Rocketman,gb,2019,121
876716,Ciao Alberto,Ciao Alberto,us,2021,7
832964,Lee,Lee,au,2024,117
636565,Rose Island,L'incredibile storia dell'Isola delle Rose,it,2020,120
513045,Stuber,Stuber,us,2019,93
399366,Marrowbone,El secreto de Marrowbone,es,2017,111
636706,Spaceman,Spaceman,us,2024,108
560044,The Willoughbys,The Willoughbys,ca,2020,92
393624,Official Secrets,Official Secrets,ca,2019,112
400157,Wonder Park,Wonder Park,es,2019,86
845222,Kingdom: Ashin of the North,킹덤: 아신전,kr,2021,92
619730,Don't Worry Darling,Don't Worry Darling,us,2022,123
650031,The Shadow in My Eye,Skyggen i mit øje,dk,2021,107
802219,Bob Marley: One Love,Bob Marley: One Love,us,2024,104
393624,Official Secrets,Official Secrets,ca,2019,112
845222,Kingdom: Ashin of the North,킹덤: 아신전,kr,2021,92
650031,The Shadow in My Eye,Skyggen i mit øje,dk,2021,107
421447,The Climb,L'Ascension,fr,2017,103
882059,Boy Kills World,Boy Kills World,us,2024,110
555850,The Holiday Calendar,The Holiday Calendar,us,2018,94
522241,The Courier,The Courier,gb,2020,112
375785,Then Came You,Then Came You,us,2018,97
399366,Marrowbone,El secreto de Marrowbone,es,2017,111
401513,Attraction,Притяжение,ru,2017,117
514847,The Hunt,The Hunt,us,2020,90
639721,The Addams Family 2,The Addams Family 2,ca,2021,93
833425,No Exit,No Exit,us,2022,96
482373,Don't Breathe 2,Don't Breathe 2,us,2021,98
1139829,Orion and the Dark,Orion and the Dark,us,2024,90
567189,Tom Clancy's Without Remorse,Tom Clancy's Without Remorse,us,2021,110
594718,Sputnik,Спутник,ru,2020,113
476299,Ghostland,Ghostland,ca,2018,91
522931,Hitman's Wife's Bodyguard,Hitman's Wife's Bodyguard,bg,2021,117
517116,Haunt,Haunt,us,2019,93
638507,How to Train Your Dragon: Homecoming,How to Train Your Dragon: Homecoming,us,2019,22
831405,Injustice,Injustice,us,2021,78
452187,Le Brio,Le Brio,fr,2017,95
1212073,Sixty Minutes,60 Minuten,de,2024,89
468198,The Place,The Place,it,2017,102
398173,The House That Jack Built,The House That Jack Built,dk,2018,152
648579,The Unbearable Weight of Massive Talent,The Unbearable Weight of Massive Talent,us,2022,107
431693,Spies in Disguise,Spies in Disguise,us,2019,102
511322,The Good Liar,The Good Liar,ca,2019,109
586863,Les Misérables,Les Misérables,fr,2019,104
626332,Flamin' Hot,Flamin' Hot,us,2023,99
664413,365 Days,365 dni,pl,2020,116
391713,Lady Bird,Lady Bird,us,2017,94
455714,Bad Genius,ฉลาดเกมส์โกง,th,2017,130
458423,Mamma Mia! Here We Go Again,Mamma Mia! Here We Go Again,gb,2018,114
575604,The Call,콜,kr,2020,112
552688,The Mother,The Mother,us,2023,115
646207,The Ice Road,The Ice Road,ca,2021,108
698948,Thirteen Lives,Thirteen Lives,gb,2022,147
550776,Believe Me: The Abduction of Lisa McVey,Believe Me: The Abduction of Lisa McVey,ca,2018,87
437068,A Taxi Driver,택시운전사,kr,2017,138
840430,The Holdovers,The Holdovers,us,2023,133
1020006,Priscilla,Priscilla,it,2023,113
458576,Monster Hunter,Monster Hunter,cn,2020,103
446021,Bad Times at the El Royale,Bad Times at the El Royale,us,2018,141
280217,The Lego Movie 2: The Second Part,The Lego Movie 2: The Second Part,ca,2019,107
350312,Bāhubali 2: The Conclusion,బాహుబలి 2: ది కన్ క్లూజన్,in,2017,166
663260,Black Box,Boîte noire,fr,2021,130
412656,Chaos Walking,Chaos Walking,us,2021,109
536743,Queen & Slim,Queen & Slim,ca,2019,131
833339,Speak No Evil,Speak No Evil,dk,2022,98
505192,Shoplifters,万引き家族,jp,2018,120
504172,The Mule,The Mule,ca,2018,116
501929,The Mitchells vs. the Machines,The Mitchells vs. the Machines,hk,2021,110
359940,"Three Billboards Outside Ebbing, Missouri","Three Billboards Outside Ebbing, Missouri",gb,2017,115
479226,The Purity of Vengeance,Journal 64,dk,2018,118
754067,Vicky and Her Mystery,Mystère,fr,2021,84
677638,We Bare Bears: The Movie,We Bare Bears: The Movie,us,2020,69
763285,Ambulance,Ambulance,us,2022,136
490003,Won't You Be My Neighbor?,Won't You Be My Neighbor?,us,2018,95
901563,Close,Close,be,2022,104
666243,The Witcher: Nightmare of the Wolf,The Witcher: Nightmare of the Wolf,pl,2021,83
443009,"Don't Worry, He Won't Get Far on Foot","Don't Worry, He Won't Get Far on Foot",fr,2018,115
340613,The Wife,The Wife,se,2018,100
324849,The Lego Batman Movie,The Lego Batman Movie,au,2017,104
959604,Beating Hearts,L'Amour ouf,fr,2024,166
664767,Mortal Kombat Legends: Scorpion's Revenge,Mortal Kombat Legends: Scorpion's Revenge,us,2020,80
534259,Blinded by the Light,Blinded by the Light,gb,2019,118
806368,The Son,The Son,au,2022,123
716612,Spencer,Spencer,cl,2021,116
638597,YES DAY,YES DAY,us,2021,86
537056,Batman: Hush,Batman: Hush,us,2019,82
635731,Pig,Pig,gb,2021,92
652837,"Josee, the Tiger and the Fish",ジョゼと虎と魚たち,jp,2020,98
615666,A Boy Called Christmas,A Boy Called Christmas,gb,2021,104
491584,Burning,버닝,jp,2018,148
525661,Bombshell,Bombshell,ca,2019,109
916405,The Quiet Girl,An Cailín Ciúin,ie,2022,94
511809,West Side Story,West Side Story,us,2021,156
653567,Miss Americana,Miss Americana,us,2020,85
770254,Back to the Outback,Back to the Outback,us,2021,92
565426,To All the Boys: P.S. I Still Love You,To All the Boys: P.S. I Still Love You,us,2020,102
508763,A Dog's Way Home,A Dog's Way Home,cn,2019,96
1056360,American Fiction,American Fiction,us,2023,117
455980,Tag,Tag,us,2018,100
401513,Attraction,Притяжение,ru,2017,117
573699,White Snake,白蛇：缘起,cn,2019,99
774752,The Guardians of the Galaxy Holiday Special,The Guardians of the Galaxy Holiday Special,us,2022,45
346648,Paddington 2,Paddington 2,fr,2017,104
245842,The King's Daughter,The King's Daughter,au,2022,94
556694,Three Thousand Years of Longing,Three Thousand Years of Longing,au,2022,108
906126,Society of the Snow,La sociedad de la nieve,es,2023,144
395993,Stronger,Stronger,hk,2017,119
454652,Colette,Colette,gb,2018,112
526050,Little,Little,us,2019,108
945729,A Haunting in Venice,A Haunting in Venice,gb,2023,104
1151534,Nowhere,Nowhere,es,2023,109
550231,The Secret: Dare to Dream,The Secret: Dare to Dream,us,2020,107
817648,Home Team,Home Team,us,2022,95
558582,First Cow,First Cow,us,2020,122
381283,mother!,mother!,us,2017,121
758330,"Good Luck to You, Leo Grande","Good Luck to You, Leo Grande",gb,2022,97
579245,The Specials,Hors Normes,be,2019,114
515042,Free Solo,Free Solo,us,2018,100
502033,Sound of Metal,Sound of Metal,us,2020,120
837881,She Said,She Said,us,2022,129
379149,The Foreigner,The Foreigner,cn,2017,113
621013,Chemical Hearts,Chemical Hearts,us,2020,93
456929,Champions,Campeones,es,2018,124
487476,Nothing to Hide,Le Jeu,be,2018,93
398181,You Were Never Really Here,You Were Never Really Here,gb,2017,89
338952,Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts: The Crimes of Grindelwald,gb,2018,134
763329,Red Rocket,Red Rocket,us,2021,130
581387,Ashfall,백두산,kr,2019,128
390043,The Hitman's Bodyguard,The Hitman's Bodyguard,bg,2017,118
513347,Flavors of Youth,肆式青春,cn,2018,74
471506,Greta,Greta,hk,2019,98
513434,One Cut of the Dead,カメラを止めるな！,jp,2017,96
512263,Honey Boy,Honey Boy,us,2019,94
505600,Booksmart,Booksmart,us,2019,102
339259,The Man with the Iron Heart,The Man with the Iron Heart,be,2017,120
449406,Vivo,Vivo,us,2021,96
399057,The Killing of a Sacred Deer,The Killing of a Sacred Deer,gb,2017,121
637920,Miracle in Cell No. 7,7. Koğuştaki Mucize,tr,2019,132
620725,Jexi,Jexi,ca,2019,84
583406,Judas and the Black Messiah,Judas and the Black Messiah,ca,2021,126
412202,Handsome Devil,Handsome Devil,ie,2017,95
575813,Better Days,少年的你,cn,2019,135
433498,Papillon,Papillon,cz,2017,134
447362,Life in a Year,Life in a Year,us,2020,107
394117,The Florida Project,The Florida Project,us,2017,112
760336,Munich – The Edge of War,Munich – The Edge of War,de,2021,130
568467,Ammonite,Ammonite,gb,2020,118
430447,Mary and The Witch's Flower,メアリと魔女の花,jp,2017,103
448776,A Prayer Before Dawn,A Prayer Before Dawn,kh,2018,116
432976,Icarus,Icarus,us,2017,121
480857,Radioactive,Radioactive,fr,2020,111
436931,Pokémon the Movie: I Choose You!,劇場版 ポケットモンスター キミにきめた！,jp,2017,98
486131,Shaft,Shaft,us,2019,111
353577,Love at First Sight,Love at First Sight,us,2023,91
469019,Jim & Andy: The Great Beyond,Jim & Andy: The Great Beyond,ca,2017,93
777270,Belfast,Belfast,gb,2021,98
523781,Words on Bathroom Walls,Words on Bathroom Walls,us,2020,111
644495,House of Gucci,House of Gucci,ca,2021,158
761053,Gabriel's Inferno: Part III,Gabriel's Inferno: Part III,us,2020,102
848685,The Beasts,As bestas,fr,2022,138
736732,Broker,브로커,kr,2022,129
581389,Space Sweepers,승리호,kr,2021,136
866463,Reptile,Reptile,us,2023,136
551804,Freaky,Freaky,us,2020,102
514754,Bao,Bao,us,2018,8
457332,Hidden Strike,Hidden Strike,cn,2023,103
489930,Blindspotting,Blindspotting,us,2018,95
556984,The Trial of the Chicago 7,The Trial of the Chicago 7,us,2020,130
766798,Parallel Mothers,Madres paralelas,es,2021,123
532865,The Dig,The Dig,gb,2021,112
436274,Radius,Radius,ca,2017,93
548066,Level 16,Level 16,ca,2018,102
1254786,The Life List,The Life List,us,2025,123
736074,"Batman: The Long Halloween, Part Two","Batman: The Long Halloween, Part Two",us,2021,87
551271,Medieval,Medieval,cz,2022,126
1241320,Kingdom: Return of the Great General,キングダム 大将軍の帰還,jp,2024,146
274862,The Lego Ninjago Movie,The Lego Ninjago Movie,au,2017,101
975773,Wicked Little Letters,Wicked Little Letters,gb,2024,100
1088514,The Room Next Door,La habitación de al lado,es,2024,106
394741,Stan & Ollie,Stan & Ollie,ca,2018,98
582927,I'm No Longer Here,Ya no estoy aquí,mx,2019,112
678512,Sound of Freedom,Sound of Freedom,us,2023,131
597219,The Half of It,The Half of It,us,2020,104
758866,Drive My Car,ドライブ・マイ・カー,jp,2021,179
451945,BPM (Beats per Minute),120 battements par minute,fr,2017,143
578189,Black and Blue,Black and Blue,us,2019,109
521777,Good Boys,Good Boys,us,2019,90
392982,Marshall,Marshall,hk,2017,118
399170,Logan Lucky,Logan Lucky,us,2017,119
512895,Lady and the Tramp,Lady and the Tramp,us,2019,101
582873,Martin Eden,Martin Eden,fr,2019,129
758679,Mothers' Instinct,Mothers' Instinct,be,2024,94
726684,Miraculous World: Shanghai - The Legend of Ladydragon,"Miraculous World : Shanghai, la légende de Ladydragon",br,2021,54
535544,Downton Abbey,Downton Abbey,gb,2019,122
614409,To All the Boys: Always and Forever,To All the Boys: Always and Forever,us,2021,115
369972,First Man,First Man,us,2018,141
468202,The Girl in the Fog,La ragazza nella nebbia,fr,2017,128
542178,The French Dispatch,The French Dispatch,us,2021,108
435921,It’s the Law,L'ora legale,it,2017,88
618588,Arthur the King,Arthur the King,ca,2024,107
420426,Bleach,ブリーチ,jp,2018,108
484247,A Simple Favor,A Simple Favor,ca,2018,117
400617,Phantom Thread,Phantom Thread,us,2017,130
440472,The Upside,The Upside,us,2019,126
1312157,Somebody to Love,FolleMente,it,2025,97
569547,Black Mirror: Bandersnatch,Black Mirror: Bandersnatch,gb,2018,90
791177,Bones and All,Bones and All,it,2022,131
755812,"Miraculous World: New York, United HeroeZ","Miraculous World : New York, les héros unis",br,2020,61
656663,Jackass Forever,Jackass Forever,us,2022,96
575776,Saint Maud,Saint Maud,gb,2020,85
450489,Irreplaceable You,Irreplaceable You,us,2018,96
340270,The Healer,The Healer,ca,2017,113
407448,Detroit,Detroit,us,2017,143
420814,Christopher Robin,Christopher Robin,gb,2018,104
406994,Better Watch Out,Better Watch Out,us,2017,89
353070,Going in Style,Going in Style,us,2017,96
522212,Just Mercy,Just Mercy,us,2019,137
361292,Suspiria,Suspiria,it,2018,152
556678,Emma.,Emma.,gb,2020,125
995133,"The Boy, the Mole, the Fox and the Horse","The Boy, the Mole, the Fox and the Horse",gb,2022,35
440021,Happy Death Day,Happy Death Day,us,2017,97
932086,Horizon: An American Saga - Chapter 1,Horizon: An American Saga - Chapter 1,us,2024,182
591273,Fear Street: 1994,Fear Street: 1994,us,2021,108
425134,How to Be a Latin Lover,How to Be a Latin Lover,mx,2017,116
586461,Swallow,Swallow,us,2020,95
484468,The Wolf's Call,Le Chant du loup,fr,2019,116
437109,The Villainess,악녀,kr,2017,129
862965,Emily the Criminal,Emily the Criminal,us,2022,97
591274,Fear Street: 1978,Fear Street: 1978,us,2021,111
467956,The Professor,The Professor,us,2018,90
869626,Marcel the Shell with Shoes On,Marcel the Shell with Shoes On,us,2022,90
594718,Sputnik,Спутник,ru,2020,113
491283,Judy,Judy,gb,2019,118
489430,Terrified,Aterrados,ar,2018,88
398175,Brawl in Cell Block 99,Brawl in Cell Block 99,us,2017,132
961323,Nimona,Nimona,us,2023,101
482321,Ron's Gone Wrong,Ron's Gone Wrong,gb,2021,107
829280,Enola Holmes 2,Enola Holmes 2,us,2022,129
547565,The Night House,The Night House,gb,2021,107
339877,Loving Vincent,Loving Vincent,gb,2017,95
487558,BlacKkKlansman,BlacKkKlansman,us,2018,136
429473,Lou,Lou,us,2022,107
672741,Till Death,Till Death,fr,2021,89
727293,The Tender Bar,The Tender Bar,us,2021,104
601666,I Care a Lot,I Care a Lot,gb,2021,119
1008409,The Bikeriders,The Bikeriders,us,2024,116
623195,Falling Inn Love,Falling Inn Love,us,2019,98
848058,Piggy,Cerdita,fr,2022,99
722913,Malcolm & Marie,Malcolm & Marie,us,2021,106
755566,Day Shift,Day Shift,us,2022,113
401104,To the Bone,To the Bone,us,2017,107
422803,A Shaun the Sheep Movie: Farmageddon,A Shaun the Sheep Movie: Farmageddon,fr,2019,87
722149,Luther: The Fallen Sun,Luther: The Fallen Sun,gb,2023,129
534780,Andhadhun,अंधाधुन,in,2018,139
873126,My Name Is Vendetta,Il mio nome è vendetta,it,2022,90
467632,Bad Samaritan,Bad Samaritan,us,2018,111
943134,The Animal Kingdom,Le Règne animal,be,2023,127
440298,Cold War,Zimna wojna,pl,2018,88
1070514,Zom 100: Bucket List of the Dead,ゾン100～ゾンビになるまでにしたい100のこと～,jp,2023,129
505954,T-34,Т-34,ru,2018,139
509364,By the Grace of God,Grâce à Dieu,be,2019,137
736073,"Batman: The Long Halloween, Part One","Batman: The Long Halloween, Part One",us,2021,85
618344,Justice League Dark: Apokolips War,Justice League Dark: Apokolips War,us,2020,90
591538,The Tragedy of Macbeth,The Tragedy of Macbeth,us,2021,105
502425,Escape from Pretoria,Escape from Pretoria,au,2020,102
418879,The Current War,The Current War,ru,2018,108
656563,Rich in Love,Ricos de Amor,br,2020,104
